246	5	851
583	3	1874
1343	3	799
716	28	954
68	2	850
2022	15	951
707	3	28
279	3	549
1195	3	65
460	2	644
137	5	152
205	3	502
841	7	1658
614	3	744
246	5	211
1845	3	258
1284	3	249
778	3	76
303	2	1521
1446	1	3
420	5	585
1484	8	40
1308	5	174
1918	7	36
833	11	371
246	5	307
126	5	8
1064	5	214
1562	14	403
126	5	497
1224	3	93
581	0	23
1617	0	895
303	5	579
2023	0	58
1081	5	359
454	30	1164
819	12	568
200	17	147
72	5	271
151	5	141
1408	3	15
1747	3	28
1758	2	976
24	5	1042
1455	2	135
349	2	146
2112	43	2211
326	2	335
1940	3	182
376	2	1369
212	5	1081
1911	8	40
620	11	1198
72	5	851
1135	12	1830
892	2	644
1919	3	65
1753	3	182
1255	5	167
1712	13	834
1594	0	58
2001	3	973
1265	16	121
828	5	191
24	5	168
1735	14	236
709	3	280
1427	0	58
1625	8	635
1091	0	58
1403	3	111
827	3	341
108	3	115
1469	3	65
24	5	542
900	3	76
1812	16	891
2144	44	2185
2033	14	1391
43	2	850
888	5	359
1973	3	93
141	5	359
259	2	576
1939	9	655
62	0	1
2026	3	362
877	3	65
420	5	394
1310	3	65
2156	44	2234
1406	3	15
650	9	48
919	3	380
511	13	403
1910	2	260
1285	8	992
126	5	486
345	5	185
1359	3	536
933	18	225
965	3	405
1396	0	1172
1520	3	190
1094	2	164
1483	3	245
2014	23	56
1474	25	515
303	5	139
825	3	826
969	2	857
40	5	90
1520	15	591
762	8	40
1917	8	40
87	7	310
505	0	1337
879	2	123
40	5	154
1595	8	40
155	3	65
718	14	161
212	2	296
1001	3	365
608	3	268
1300	11	970
491	3	115
1785	3	245
878	5	176
1740	2	164
1988	3	76
1876	38	702
126	5	943
167	5	288
1754	3	65
1033	14	1034
498	19	619
148	2	222
142	2	44
1446	3	1405
90	5	316
1262	3	34
359	5	1431
376	5	71
980	19	300
585	5	271
132	8	40
605	16	121
1455	8	853
1569	3	85
789	5	288
1441	10	655
1454	7	36
433	3	65
856	0	23
759	7	36
1653	3	182
938	3	65
617	0	1
2180	44	2181
239	12	1055
869	3	15
487	16	488
735	3	30
1550	3	50
141	5	266
1637	0	58
8	5	288
1604	3	115
297	3	28
921	2	857
1615	0	23
174	2	178
494	5	220
1063	3	797
660	14	1089
1495	16	891
1130	5	316
533	8	915
22	16	412
433	1	434
1670	16	121
941	5	24
1503	3	865
1928	8	174
874	3	50
2027	8	635
153	2	247
126	5	372
1776	8	442
1695	10	1125
379	3	115
388	5	139
624	2	1004
126	2	256
1359	0	926
739	3	536
137	5	40
1495	16	488
1407	14	525
802	16	121
984	5	72
66	15	109
481	19	371
1587	3	15
569	13	403
286	3	797
89	5	674
92	15	323
613	16	412
281	3	34
165	3	26
890	2	260
1154	19	469
409	10	694
1766	3	249
1861	3	249
151	5	289
62	10	52
355	7	36
1525	14	206
1436	3	405
1131	3	80
224	2	296
1895	3	15
139	5	185
1938	7	36
772	3	216
1961	14	963
408	18	1911
148	2	44
290	2	453
108	14	432
1110	14	509
1890	0	58
1659	21	508
151	5	1176
1856	3	65
24	5	261
1728	2	647
278	3	65
281	14	206
211	2	1682
497	5	1883
212	6	737
500	3	115
456	5	266
594	3	405
1268	12	505
726	8	153
1262	3	19
191	5	851
710	3	236
394	2	850
1582	16	488
715	8	151
893	9	642
94	6	430
1955	3	157
1389	16	121
71	5	1061
917	3	1027
663	2	671
276	2	647
1706	11	1133
1560	3	63
1093	8	40
1564	3	42
922	2	1519
728	8	40
1928	21	924
586	2	335
1805	3	93
171	21	465
984	2	5
767	8	992
1404	5	126
1800	12	1182
173	5	684
2180	44	2187
2063	43	2171
1952	2	642
571	35	473
226	0	1
301	3	1344
1415	12	1645
490	31	385
1267	12	1268
960	2	1289
1714	2	642
612	3	28
754	20	174
1347	2	644
878	2	346
1150	3	111
378	5	153
185	5	176
40	5	191
1117	3	42
149	2	296
1274	3	182
394	5	359
1058	3	111
489	3	46
438	3	65
1212	2	164
899	3	1646
1739	8	174
1739	3	76
148	5	125
725	3	437
1374	23	385
587	3	88
1583	21	465
1896	7	814
382	15	1650
1171	0	23
466	3	115
1372	3	182
25	2	504
1614	3	50
167	2	543
187	5	40
1577	3	280
60	5	214
1107	3	249
136	2	749
1828	0	147
1934	0	58
925	3	19
185	5	139
1628	3	826
455	3	15
394	5	307
496	5	266
439	14	107
1503	0	7
1645	3	374
338	14	662
745	8	992
244	8	40
1000	3	65
1039	11	1796
1308	2	553
1102	3	280
1112	8	40
451	21	465
496	5	212
1066	3	365
1986	14	770
1994	3	15
928	3	1379
163	2	135
71	5	943
271	5	71
2116	42	2120
1482	3	405
1890	9	204
1466	3	362
279	14	1035
1965	3	93
14	8	40
1308	5	153
2095	43	2172
1810	14	432
1452	3	865
1722	7	310
828	17	58
40	5	456
1050	0	58
16	4	1093
879	5	137
429	5	246
1945	3	129
1449	5	153
1511	2	671
628	2	352
398	5	250
411	15	274
224	5	40
1336	3	405
1747	16	412
952	14	1501
776	2	260
1781	3	1646
893	13	565
1037	3	216
359	2	44
1200	3	549
1598	3	85
568	0	58
360	5	316
306	3	65
326	5	308
1561	15	559
2205	44	2154
127	5	1260
1652	0	1450
17	15	559
517	5	288
739	3	1330
1651	3	15
1514	12	1016
957	3	28
776	2	609
70	5	176
727	2	609
1250	7	310
312	3	28
585	5	303
1522	14	282
910	12	1352
1928	3	1353
1883	2	178
1660	3	249
1339	3	30
1659	3	15
596	11	1993
1498	10	52
1376	3	380
423	2	642
1056	19	371
321	3	245
1715	3	549
269	3	1725
167	17	147
177	5	234
53	2	256
336	16	121
22	3	818
289	2	644
1886	3	26
1346	14	240
1313	16	121
602	8	40
621	16	488
470	15	897
1426	3	280
1088	3	249
440	3	28
1358	5	378
40	5	24
72	2	543
676	3	169
41	8	40
255	5	126
1066	3	245
386	3	65
1358	2	543
1081	6	430
1361	2	428
577	3	1596
386	16	121
1961	3	19
681	3	1821
315	5	1358
476	5	137
492	2	573
1692	11	1630
512	3	15
288	2	1238
307	5	851
353	3	88
1651	0	1
53	5	141
110	3	249
234	5	789
151	5	213
235	29	1669
386	3	115
997	3	111
1479	16	121
2060	43	2172
1092	3	280
739	3	42
316	5	334
886	2	256
1492	7	219
2079	43	2044
1280	3	65
1909	8	1202
271	5	585
64	2	164
789	2	1395
659	16	412
626	3	683
127	2	247
579	5	255
426	16	121
127	5	879
1042	6	430
719	3	93
1657	3	341
800	3	1725
1532	8	288
689	2	453
639	15	559
338	3	50
542	2	667
541	3	405
704	15	368
1025	3	15
1107	3	883
126	5	316
359	5	200
1901	3	258
185	5	71
1312	3	1646
195	16	412
1831	3	85
1314	3	78
244	3	157
1786	10	444
1714	3	362
1557	3	1405
1477	8	357
1130	5	137
659	3	380
106	14	1034
1184	8	40
1981	3	216
71	5	1358
684	2	1521
952	3	1027
234	5	183
1184	3	1027
1206	17	147
747	3	93
550	3	133
587	3	169
1693	16	121
1126	16	734
339	3	249
789	2	1120
1149	14	161
560	2	123
1544	14	107
1032	8	40
399	5	53
1108	8	584
747	3	28
697	5	126
1758	2	609
1345	3	97
2027	8	992
1573	15	368
772	3	97
1304	8	579
409	12	1196
1149	14	240
1648	16	121
1562	14	107
1036	8	40
837	3	111
1267	14	107
0	3	26
1757	16	121
244	0	58
1724	14	329
1151	3	865
1363	3	405
1144	3	245
1283	3	314
1888	9	655
1045	3	26
1950	3	28
1973	3	182
487	16	121
1857	3	26
869	3	865
64	3	38
174	2	1395
1308	5	71
1444	14	687
881	3	76
1628	3	93
889	20	584
643	3	536
1181	3	15
395	3	76
1364	3	826
968	3	258
1016	0	1
1805	3	437
1014	2	573
302	5	376
992	5	1676
1807	0	58
286	3	157
174	5	978
1481	3	169
1493	2	504
1123	24	1052
496	2	644
1900	7	1658
2170	44	2171
1674	3	249
445	2	428
811	3	280
1687	3	111
854	3	392
1571	3	42
1254	19	1730
601	0	58
1939	1	180
2031	16	412
1473	3	15
1375	3	341
420	5	906
217	2	247
150	3	15
1311	11	970
1530	3	1405
900	3	1646
1121	12	370
456	5	1449
200	2	1395
2012	3	76
1804	12	998
2022	3	15
675	8	167
393	21	499
1409	6	430
851	5	151
223	3	129
70	5	345
394	5	1178
1093	12	993
24	5	125
62	7	1326
399	5	176
579	2	346
4	5	261
517	5	72
630	15	1356
195	14	236
423	3	166
1132	3	30
255	5	191
1837	2	537
447	2	222
1002	0	7
112	16	412
731	3	1309
961	3	38
1132	3	1070
1805	21	499
1377	5	151
200	5	25
925	3	28
823	3	471
1148	7	310
496	2	335
473	25	515
1636	0	58
820	0	147
902	14	329
1642	7	36
1098	3	19
1508	3	249
1801	3	182
785	3	1405
472	8	635
1472	19	1749
1075	2	335
57	3	245
1358	5	153
529	3	19
136	5	126
370	12	625
951	31	300
1627	3	115
40	2	247
530	14	525
861	14	206
302	5	126
211	5	250
893	3	683
191	5	461
68	5	560
318	16	121
1885	16	412
67	16	294
957	13	231
579	2	667
1478	2	1004
755	2	1602
1308	2	247
118	3	28
775	3	76
71	2	850
496	5	137
2015	8	915
788	2	186
1486	3	405
1018	5	176
302	5	388
40	17	1073
1199	8	40
92	15	591
1834	3	936
1936	2	194
153	5	388
1098	3	129
1806	0	131
1061	2	749
900	2	164
394	5	332
1460	3	190
486	2	335
2021	9	1209
345	5	287
151	5	334
1883	2	573
442	5	579
1399	12	1899
120	15	368
2156	44	2166
881	3	216
388	5	402
277	7	1658
126	5	213
1933	16	488
964	14	981
2	8	173
1230	16	488
1393	0	58
768	14	107
1621	14	770
72	5	24
1307	3	392
1994	3	182
220	5	71
436	3	249
266	5	68
10	16	121
1698	26	1009
815	15	816
1191	3	249
188	3	65
982	2	44
641	3	65
639	3	85
995	23	546
246	2	667
1257	3	216
253	3	115
361	3	362
1567	21	450
1829	16	121
230	12	1549
571	20	635
623	5	126
563	3	190
290	9	478
624	2	159
1042	2	887
40	5	359
214	2	201
288	5	429
858	3	627
1169	5	442
1582	14	329
1345	3	953
1827	13	565
1494	3	129
1162	3	50
1292	3	50
1307	3	65
74	3	85
197	6	32
1335	8	153
253	3	111
212	5	167
1942	14	871
1676	5	71
594	14	595
991	2	1289
449	3	549
2131	44	2188
888	5	137
581	3	374
440	15	1851
1227	8	200
1953	14	1089
1834	3	216
139	5	1449
40	5	586
899	0	147
747	3	157
163	2	354
1451	8	153
1230	3	245
153	5	234
1569	3	93
278	8	635
782	3	111
1467	3	19
2018	3	28
54	2	644
884	14	236
484	16	121
1711	14	329
652	2	335
1585	3	249
913	25	1051
1040	6	430
62	2	609
108	14	282
1987	16	412
1082	14	770
729	3	15
1908	8	153
561	3	799
2017	3	15
1840	0	131
1617	3	216
1156	3	26
773	16	121
747	15	319
1147	13	565
1957	8	136
1398	3	824
40	5	652
875	22	1349
497	5	420
1269	3	50
461	5	176
197	2	407
228	16	412
40	5	1178
907	3	19
1763	16	121
866	14	206
1020	3	471
60	2	5
1011	21	1877
878	2	850
1957	2	194
1978	3	93
408	8	1974
1938	3	111
1810	3	405
174	5	213
126	5	357
1311	3	973
1397	10	1244
742	15	1650
1696	3	1027
538	3	15
660	3	28
941	2	850
393	14	282
1588	7	36
1929	3	245
458	16	121
234	5	141
1087	21	465
578	2	543
1169	2	346
1331	16	121
1648	3	15
1708	3	111
195	16	488
955	0	1
1499	3	38
1058	15	816
611	3	405
112	16	113
100	2	754
1196	16	412
1723	21	703
402	5	303
641	3	1713
295	3	245
1008	3	115
1054	3	437
875	12	1539
1673	0	1
191	2	346
345	5	191
417	14	862
24	5	90
1742	9	1428
1528	14	432
1430	2	135
376	5	126
1817	3	93
122	17	58
220	5	579
139	5	332
127	2	553
1348	8	40
874	16	488
1896	21	465
1895	1	552
1754	13	565
1284	3	19
394	5	828
740	3	19
572	2	573
1358	2	644
1582	3	50
1157	5	174
217	2	256
1254	16	488
338	3	19
1721	15	897
427	3	865
765	3	157
768	2	857
173	5	316
288	5	492
191	5	250
890	3	362
1080	3	365
1386	3	28
874	3	93
1737	12	1227
613	3	115
1176	2	573
1316	12	1797
163	3	268
642	20	151
92	15	319
145	3	115
40	5	1211
1181	16	412
586	2	5
718	8	40
1736	3	471
486	2	1521
2021	12	1471
1168	3	42
90	2	346
1550	15	1851
1360	3	1096
1026	3	245
984	2	222
1347	2	573
1338	2	159
40	5	255
223	3	65
587	8	40
1080	0	131
1987	16	488
421	5	24
1520	3	50
919	23	1133
1515	0	23
979	10	446
601	3	19
191	5	153
483	3	19
767	1	954
2197	44	2179
1065	3	1725
1724	3	85
1015	2	424
1622	11	970
431	15	323
1707	16	121
1558	0	147
2137	44	2130
908	3	471
1093	3	182
406	2	543
542	5	316
1638	2	186
2057	43	2161
1135	3	182
1536	3	76
1945	3	536
1005	3	113
234	5	139
1962	16	121
1394	3	50
493	15	901
1985	14	459
302	2	1010
442	5	53
913	3	65
332	2	1419
570	6	430
1869	2	872
1448	16	412
1484	15	441
1433	8	153
1432	3	15
1002	3	1330
819	12	1100
255	2	256
1917	11	270
1719	0	7
218	10	381
360	5	288
1300	3	1405
520	3	129
1176	2	123
819	0	58
1060	15	490
442	5	266
1741	3	627
1462	3	50
486	5	40
1887	3	314
1085	15	1464
89	5	221
125	5	307
1739	2	135
1527	0	7
519	2	1668
305	6	184
1184	3	249
1905	2	872
1714	21	465
768	3	744
676	14	282
72	5	878
1418	3	797
756	8	40
338	3	249
1763	3	115
423	2	576
790	3	216
1542	14	282
1268	3	65
1972	3	65
881	2	576
1544	3	865
692	16	121
316	5	332
302	2	44
376	5	197
1991	2	164
214	5	316
451	7	814
600	2	346
4	2	247
1008	3	405
1578	3	65
1876	38	1335
1108	2	647
425	13	231
1345	2	164
148	5	8
427	3	549
634	3	111
979	10	1125
397	3	249
1169	5	24
1675	8	125
1488	14	662
496	2	1369
356	5	185
202	5	394
700	3	19
1998	0	58
130	16	121
2170	44	2157
547	3	85
1597	2	146
464	15	1650
777	3	50
1768	8	992
869	21	1318
153	5	399
645	3	182
379	3	182
226	11	523
2014	11	56
571	6	32
1255	5	982
217	17	147
1042	5	126
174	5	1276
789	5	125
812	8	40
964	3	169
794	8	40
1251	3	826
316	5	307
1458	0	58
569	8	174
1733	22	1111
740	14	770
89	5	261
898	2	350
893	12	1611
1773	0	1
592	21	1318
1212	3	76
1748	3	111
1274	12	1919
167	5	140
152	2	1120
25	2	1633
841	3	76
230	12	1735
445	3	362
1232	16	488
460	5	40
758	3	76
422	3	111
2194	44	2148
174	5	221
545	2	424
702	16	412
1252	2	1859
2057	43	2229
399	2	256
1478	3	588
1088	16	412
1891	2	194
1828	16	121
548	19	801
1273	16	121
303	2	1556
1594	3	19
790	2	1004
665	3	1106
1601	2	354
388	2	247
1541	2	543
1767	3	93
1457	2	537
1382	16	412
168	5	497
1845	3	549
1597	3	362
1629	3	502
1798	8	635
1451	3	115
384	3	280
1749	20	40
1783	14	236
1603	16	383
1401	17	58
1250	2	576
1231	23	246
618	8	153
1359	3	686
125	2	178
1248	3	65
1484	3	85
960	2	576
1456	14	862
1532	10	52
1081	2	667
532	3	471
1397	7	227
154	2	5
1076	3	50
57	3	50
1855	3	15
177	5	316
1961	3	88
1150	3	405
485	2	164
126	5	931
167	5	992
289	2	256
1500	2	164
706	3	245
89	5	167
1415	12	208
1825	24	1313
1810	0	147
1652	3	1355
1788	3	744
89	5	1368
527	15	528
962	14	525
1103	3	280
1838	3	405
40	5	200
1130	2	887
33	11	56
578	5	40
989	3	76
603	3	19
641	3	76
1169	2	256
487	14	662
1943	3	405
1008	15	109
727	3	21
615	3	85
1374	14	1750
1287	13	1718
1498	3	76
1474	2	1475
496	5	40
614	3	258
1274	12	813
1173	16	113
1628	7	36
288	2	1419
585	5	191
66	16	121
900	3	953
774	16	488
615	14	1089
2007	2	1602
1847	8	151
359	5	316
606	3	97
1907	3	157
1783	16	916
1252	6	737
456	2	850
1063	3	111
1324	0	147
980	3	405
750	3	280
263	5	40
1359	3	1353
136	5	789
572	6	1510
351	5	442
1091	13	231
2065	43	2140
2224	44	2225
1050	3	115
1161	3	85
886	5	316
1784	3	846
377	2	333
1308	5	24
40	5	221
1932	8	54
79	3	38
1071	3	949
906	2	1565
122	5	90
1834	9	1125
45	2	164
60	5	148
192	5	137
168	2	573
4	2	256
1453	3	182
72	5	200
1497	7	227
1054	3	50
906	2	333
1819	3	19
137	5	224
866	14	240
323	14	240
353	25	515
1107	8	40
1095	3	792
1261	2	354
753	2	609
494	2	222
945	3	111
1807	3	28
17	3	50
1703	15	1145
128	0	58
127	2	256
800	21	1835
1305	3	405
1026	13	99
69	2	44
1295	10	396
1931	16	488
391	12	772
1208	12	852
41	3	34
1687	8	153
1731	14	509
315	5	360
301	3	38
211	2	850
261	5	153
316	5	1252
779	26	1951
925	3	245
142	2	256
332	2	333
1196	16	488
1836	0	1
1751	3	268
2137	44	2154
1137	2	164
1252	5	151
810	3	169
73	0	58
309	3	76
1488	7	36
1701	14	770
1390	3	19
1554	3	701
1208	10	1209
1342	16	412
192	2	123
1493	2	644
1406	3	182
1663	15	490
1469	3	15
1086	14	206
71	5	1676
1511	2	146
1959	2	164
912	16	412
1997	2	260
1552	3	50
394	5	1211
693	10	694
1880	2	164
1810	13	1034
1961	3	15
943	5	308
1200	8	153
82	2	194
890	2	976
1094	3	216
672	8	40
398	2	644
898	2	146
892	5	71
345	2	123
185	5	1541
524	3	15
1534	20	40
89	2	1010
700	3	190
145	7	36
1094	2	872
1177	16	412
136	5	212
1290	3	249
943	2	178
879	5	585
1150	3	471
957	3	471
943	5	213
359	2	5
1098	3	1070
1171	0	1337
40	5	1401
1231	23	1676
688	9	655
37	21	465
611	14	240
255	2	296
1322	3	65
1899	2	260
1039	3	19
741	3	683
215	3	216
24	5	246
1280	3	865
520	8	1308
994	3	115
153	2	256
455	3	249
741	26	1992
1023	3	19
1381	3	28
1936	2	260
264	2	857
605	3	182
1622	16	121
1044	3	111
1592	16	121
1024	16	412
1525	3	249
439	7	1326
1236	1	180
1550	3	113
997	8	40
49	3	1440
1109	14	1656
267	3	268
890	2	642
1833	3	65
1721	3	28
191	2	123
1541	5	1358
154	27	1613
195	15	254
1997	2	428
492	2	247
372	5	359
1043	16	412
1982	3	686
174	5	697
1295	3	268
479	3	258
804	6	184
1372	3	38
289	5	359
53	5	185
1781	3	437
1160	10	478
1586	2	573
1706	3	65
40	5	262
1348	21	465
1995	3	93
789	5	399
136	5	234
1889	3	374
143	5	125
246	17	23
24	2	335
71	2	247
1075	5	40
1789	19	832
1204	13	565
1362	8	40
764	7	36
586	2	667
910	7	1326
212	5	271
360	2	850
214	5	461
1553	3	252
207	3	65
234	5	1157
1436	14	161
151	5	4
633	0	7
1245	11	523
672	10	655
24	5	628
139	5	212
192	2	247
1743	3	471
643	7	219
674	5	586
1867	3	115
628	2	346
1737	3	38
789	5	191
1977	16	121
298	3	21
1936	10	1209
108	14	236
332	5	220
1434	14	770
496	5	1461
1152	3	19
1677	3	34
1307	0	58
1867	16	121
152	2	667
415	3	111
302	6	32
994	14	161
220	2	504
82	12	968
1008	3	28
200	5	175
1804	3	362
287	2	178
651	19	305
177	2	247
1001	8	40
1801	3	93
1562	3	76
39	23	619
519	3	15
1117	15	109
438	3	15
185	5	461
1707	3	111
6	0	7
211	2	256
1056	0	534
1176	5	234
652	5	153
308	2	850
1891	3	97
1918	3	19
213	2	667
340	21	640
289	5	214
1706	3	15
1246	3	13
930	13	1034
1853	23	246
443	25	732
89	5	398
1239	16	121
1946	3	252
1528	14	1605
676	3	19
319	20	40
1647	3	76
1378	3	182
8	2	553
1671	19	469
1690	8	174
934	8	40
1642	3	28
866	3	249
941	5	1263
965	15	109
1482	16	121
39	3	65
1432	3	115
682	16	121
1537	3	249
1547	2	194
1364	16	121
137	5	600
1955	3	169
289	2	222
1517	10	444
1404	2	44
156	3	28
2086	43	2134
747	3	437
53	5	497
1050	3	249
1800	3	341
152	5	137
1790	3	15
585	2	222
1934	19	385
168	2	5
106	3	536
49	15	597
1306	21	1318
590	3	111
1463	2	164
395	0	147
835	3	28
1150	3	28
1803	3	38
1201	3	245
768	3	549
1016	3	65
156	15	109
24	5	357
992	5	388
316	5	1175
167	5	174
1050	16	412
1884	8	40
1449	2	5
1638	17	58
138	3	34
512	3	111
1102	3	865
1410	9	2010
277	12	208
1462	3	471
353	3	362
1024	3	85
1721	3	115
139	2	256
1769	3	15
681	3	865
327	2	1395
1960	34	1686
1663	11	300
1788	8	992
1929	3	19
666	3	182
1052	3	157
511	3	65
511	3	686
2046	42	2047
1372	3	280
1771	8	584
1848	14	1605
20	0	147
1341	3	362
1601	2	1602
146	0	147
1683	19	300
881	0	1337
126	5	1206
353	1	975
1853	3	93
1640	16	916
440	3	392
1310	0	1172
952	3	111
55	11	56
1480	11	300
153	5	943
1601	3	799
279	3	216
421	2	573
1082	16	121
442	5	176
1288	3	216
613	15	109
1635	16	488
1598	15	109
695	21	640
1220	2	424
1760	2	164
735	8	167
1608	3	182
700	14	525
442	5	303
472	23	571
1983	3	536
1234	9	204
1364	3	78
1957	2	260
1181	3	50
126	5	1101
984	6	184
221	2	667
185	2	178
725	3	392
1747	16	488
230	3	410
1644	3	1874
1046	7	814
377	17	58
1860	3	30
1895	16	121
1614	15	951
126	5	173
1390	3	1641
221	2	352
1200	3	392
1414	3	405
466	3	50
533	0	1
980	16	488
1078	11	469
586	2	247
1805	25	732
1784	8	584
1201	3	622
1971	3	46
1253	5	579
1941	3	115
22	3	245
336	16	229
925	14	1605
794	4	1093
1494	3	50
1124	3	314
472	8	151
197	5	1255
1165	3	1691
323	36	319
1943	14	236
27	3	93
1040	2	667
472	0	7
599	10	539
1900	3	88
1764	3	30
1329	3	245
148	5	127
1394	3	249
1007	8	442
1752	14	1089
614	3	341
1193	14	210
215	0	1
70	2	247
2156	44	2162
1545	15	528
1789	3	65
1741	2	609
775	0	58
142	2	1010
1943	3	65
1478	3	258
930	16	412
925	14	432
251	3	1330
962	14	282
442	2	407
750	3	846
779	2	576
316	2	749
96	21	499
1293	2	453
288	5	496
284	12	1904
429	5	442
234	5	177
49	3	85
1058	16	916
136	2	247
332	5	24
1143	5	185
1961	3	405
1614	14	161
1315	16	1813
1616	13	834
651	16	412
753	0	131
626	2	754
1855	3	1027
1063	3	78
793	16	488
1653	8	40
1926	12	1912
935	3	169
1853	3	19
2205	44	2237
20	3	549
668	3	792
191	5	234
1350	3	19
1288	2	135
455	15	462
1040	5	185
177	2	330
117	3	65
1484	3	245
742	3	28
902	3	471
1142	3	374
500	0	58
979	19	546
1737	8	153
670	2	671
456	5	943
251	16	412
214	5	303
463	3	245
411	3	245
420	2	346
1612	3	129
455	15	897
69	27	1215
281	14	161
507	14	981
1539	10	1125
579	2	247
292	19	469
2026	3	799
507	8	992
1313	3	15
788	2	573
192	5	40
516	3	129
685	3	38
134	2	976
1894	3	15
200	2	201
1036	14	662
1900	3	76
712	0	1
70	2	1120
757	5	185
366	2	164
1575	3	19
74	15	441
1769	3	93
579	5	71
900	2	194
735	8	40
712	2	159
494	5	497
1433	3	362
1261	14	107
248	13	231
934	15	1145
978	5	174
993	3	93
1095	3	588
68	5	214
1188	8	804
1922	3	111
2227	44	2185
1152	3	249
461	2	296
372	5	234
804	2	123
1220	3	76
1156	3	97
943	5	1061
998	3	38
623	2	573
1015	3	76
64	8	234
1947	3	437
519	3	471
1361	2	1116
187	5	398
911	3	65
200	5	151
1822	2	194
1256	3	115
485	2	1004
272	3	115
1527	8	992
943	2	644
1358	5	24
20	10	539
151	5	517
1029	8	40
1149	3	111
1959	3	683
794	7	36
2095	43	2182
675	14	1501
1381	18	1256
1492	3	93
757	17	58
244	16	488
40	5	394
585	5	234
861	3	249
1218	15	1650
808	3	258
214	2	222
668	3	65
148	5	288
1983	13	1187
237	14	1605
1901	14	403
1616	3	1646
1396	3	502
1595	3	88
1981	3	950
931	2	44
1559	3	182
888	2	1010
917	3	111
59	5	1176
1127	3	341
1585	3	50
739	3	865
40	5	1253
649	3	85
907	3	30
16	4	1444
1555	3	30
345	5	578
271	5	266
1830	3	280
72	5	167
1121	12	1352
1893	11	371
547	16	412
517	5	394
149	5	388
697	2	5
527	3	111
1978	3	15
126	5	125
174	5	1157
198	7	1944
167	5	151
451	3	169
1573	3	28
398	5	68
739	12	370
420	5	288
1047	16	1163
1831	3	111
1552	0	58
1171	21	499
303	2	850
334	2	186
535	2	260
486	2	543
167	5	376
1537	16	412
275	3	392
1252	2	247
1707	3	115
200	5	628
185	5	68
735	3	182
529	15	1949
841	11	801
220	5	982
567	3	280
1468	17	131
1496	3	85
1586	2	667
727	10	52
1938	14	206
1590	3	30
357	5	72
940	1	180
185	5	585
246	2	5
1167	3	249
1443	3	111
521	8	200
213	2	850
347	3	129
702	2	164
141	2	176
1260	5	200
656	3	588
62	22	1349
394	5	71
262	5	1358
313	2	164
417	16	488
500	2	369
40	5	177
1283	3	341
1603	3	2002
1711	16	412
1683	2	857
1456	8	174
211	2	123
578	2	123
1265	3	392
1429	3	115
143	2	346
370	26	1009
64	9	48
174	5	399
841	23	801
884	16	121
1256	18	1575
906	2	543
1571	3	622
1791	3	818
1476	3	85
74	3	115
1455	1	975
422	0	1
1722	2	369
1032	3	245
1320	7	36
1085	15	109
174	2	749
769	3	341
439	8	31
1204	3	792
1861	2	164
1827	12	391
886	5	151
1954	0	1
634	14	687
875	21	1318
399	5	234
370	3	686
90	2	573
1532	8	40
1649	3	50
68	5	1409
155	2	354
1996	3	19
1904	3	216
1887	3	182
144	5	214
191	5	192
1160	3	93
1649	15	1464
1099	14	1301
84	3	1405
1779	3	1405
425	15	109
438	3	30
1846	3	536
420	2	1120
789	2	543
1661	8	153
1853	21	924
79	3	190
805	3	826
127	5	303
1279	2	164
1259	2	1289
2024	8	40
685	3	549
1875	8	402
1064	5	414
1374	8	153
1661	3	502
812	12	1354
766	3	78
1078	9	1858
1694	14	240
1762	3	549
1459	3	15
748	19	1119
1796	20	40
148	5	126
765	3	115
925	14	282
414	5	708
1909	8	125
71	5	360
1456	3	28
264	10	655
1558	2	146
1867	7	36
336	16	918
938	0	1337
1021	2	671
1299	3	111
1868	21	924
174	5	1211
261	2	553
828	6	1510
722	14	662
345	2	335
1738	3	97
708	5	153
760	3	166
376	2	247
71	5	542
880	0	58
1429	15	836
94	5	89
503	5	126
1190	0	58
1312	0	131
1706	3	249
623	2	1049
261	5	89
1482	3	85
1218	14	1089
106	0	1
1178	34	1686
1397	2	164
544	14	161
89	5	420
136	5	137
789	2	317
1580	16	383
454	8	402
1006	2	609
363	3	157
417	10	694
173	2	222
1660	3	93
66	3	19
1543	3	65
591	20	40
220	5	585
263	2	222
1934	3	1353
817	3	38
1945	14	509
334	2	296
431	21	508
1460	3	19
1067	3	28
307	2	346
1903	0	131
1128	3	65
1140	3	818
590	14	282
200	2	1010
105	33	1630
1570	3	97
1131	16	121
1741	2	642
1600	3	38
379	3	111
2017	8	40
1888	3	258
1462	15	528
1165	12	1387
274	20	40
913	3	34
1148	9	291
1011	3	249
308	5	53
373	8	664
351	5	200
1036	15	441
816	39	554
205	15	441
1514	3	1691
1137	3	104
475	21	508
414	5	176
698	7	814
1343	3	903
357	2	1010
127	2	201
724	3	280
1892	8	40
1227	3	258
1968	8	40
1964	3	30
119	3	249
1930	23	305
550	8	246
70	5	137
1908	3	182
1632	14	240
1014	2	222
1291	8	151
145	15	441
1314	16	121
40	5	1524
151	5	878
442	5	4
527	14	770
239	16	121
2213	44	2207
1149	24	1230
805	3	245
1489	3	245
153	5	303
1061	5	399
1616	3	97
990	2	222
1138	8	151
678	3	840
1485	12	454
718	3	50
1252	5	302
899	13	565
414	5	496
1939	3	65
16	13	231
243	15	400
1827	12	624
1460	8	167
456	2	247
586	5	40
623	5	174
126	5	788
1651	3	65
1189	3	826
